Jurisdiction,Value,Race/ ethnicity,Year,Measure
Queen Anne's,,Black or African American Non-Hispanic/Latino,2017-2019,Suicide Rate
Saint Mary's,,Black or African American Non-Hispanic/Latino,2017-2019,Suicide Rate
Somerset,,Black or African American Non-Hispanic/Latino,2017-2019,Suicide Rate
Talbot,,Black or African American Non-Hispanic/Latino,2017-2019,Suicide Rate
Washington,,Black or African American Non-Hispanic/Latino,2017-2019,Suicide Rate
Wicomico,,Black or African American Non-Hispanic/Latino,2017-2019,Suicide Rate
Worcester,,Black or African American Non-Hispanic/Latino,2017-2019,Suicide Rate
State,14.1,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Allegany,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Anne Arundel,16.7,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Baltimore City,17.6,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Baltimore County,14.0,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Calvert,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Caroline,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Carroll,14.1,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Cecil,21.7,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Charles,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Dorchester,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Frederick,14.1,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Garrett,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Harford,12.5,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Howard,10.7,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Kent,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Montgomery,10.1,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Prince George's,15.8,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Queen Anne's,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Saint Mary's,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Somerset,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Talbot,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Washington,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Wicomico,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
Worcester,,White Non-Hispanic/Latino,2017-2019,Suicide Rate
State,6.6,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Allegany,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Anne Arundel,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Baltimore City,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Baltimore County,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Calvert,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Caroline,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Carroll,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Cecil,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Charles,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Dorchester,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Frederick,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Garrett,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Harford,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Howard,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Kent,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Montgomery,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Prince George's,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Queen Anne's,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Saint Mary's,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Somerset,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Talbot,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Washington,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Wicomico,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
Worcester,,Asian/Pacific Islander Non-Hispanic/Latino,2017-2019,Suicide Rate
State,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Allegany,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Anne Arundel,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Baltimore City,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Baltimore County,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Calvert,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Caroline,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Carroll,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Cecil,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Charles,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Dorchester,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Frederick,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Garrett,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Harford,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Howard,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Kent,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Montgomery,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Prince George's,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Queen Anne's,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Saint Mary's,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Somerset,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Talbot,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Washington,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Wicomico,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
Worcester,,American Indian/Alaska Native Non-Hispanic/Latino,2017-2019,Suicide Rate
State,4.3,Hispanic,2017-2019,Suicide Rate
Allegany,,Hispanic,2017-2019,Suicide Rate
Anne Arundel,,Hispanic,2017-2019,Suicide Rate
Baltimore City,,Hispanic,2017-2019,Suicide Rate
Baltimore County,,Hispanic,2017-2019,Suicide Rate
Calvert,,Hispanic,2017-2019,Suicide Rate
Caroline,,Hispanic,2017-2019,Suicide Rate
Carroll,,Hispanic,2017-2019,Suicide Rate
Cecil,,Hispanic,2017-2019,Suicide Rate
Charles,,Hispanic,2017-2019,Suicide Rate
Dorchester,,Hispanic,2017-2019,Suicide Rate
Frederick,,Hispanic,2017-2019,Suicide Rate
Garrett,,Hispanic,2017-2019,Suicide Rate
Harford,,Hispanic,2017-2019,Suicide Rate
Howard,,Hispanic,2017-2019,Suicide Rate
Kent,,Hispanic,2017-2019,Suicide Rate
Montgomery,,Hispanic,2017-2019,Suicide Rate
Prince George's,,Hispanic,2017-2019,Suicide Rate
Queen Anne's,,Hispanic,2017-2019,Suicide Rate
Saint Mary's,,Hispanic,2017-2019,Suicide Rate
Somerset,,Hispanic,2017-2019,Suicide Rate
Talbot,,Hispanic,2017-2019,Suicide Rate
Washington,,Hispanic,2017-2019,Suicide Rate
Wicomico,,Hispanic,2017-2019,Suicide Rate
Worcester,,Hispanic,2017-2019,Suicide Rate
Allegany,,Black or African American Non-Hispanic/Latino,2017-2019,Suicide Rate
State,5.6,Black or African American Non-Hispanic/Latino,2017-2019,Suicide Rate
State,10.1,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Allegany,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Anne Arundel,13.7,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Baltimore City,9.0,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Baltimore County,10.7,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Calvert,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Caroline,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Carroll,13.4,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Cecil,19.2,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Charles,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Dorchester,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Frederick,12.4,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Garrett,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Harford,11.4,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Howard,8.3,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Kent,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Montgomery,7.5,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Prince George's,6.6,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Queen Anne's,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Saint Mary's,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Somerset,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Talbot,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Washington,14.4,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Wicomico,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
Worcester,,All races/ ethnicities (aggregated),2017-2019,Suicide Rate
State,6.2,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Allegany,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Anne Arundel,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Baltimore City,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Baltimore County,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Calvert,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Caroline,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Carroll,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Cecil,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Charles,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Dorchester,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Frederick,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Garrett,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Harford,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Howard,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Kent,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Montgomery,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Prince George's,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Queen Anne's,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Saint Mary's,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Somerset,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Talbot,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Washington,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Wicomico,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
Worcester,,Asian/Pacific Islander Non-Hispanic/Latino,2018-2020,Suicide Rate
State,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Allegany,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Anne Arundel,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Baltimore City,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Baltimore County,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Calvert,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Caroline,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Carroll,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Cecil,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Charles,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Dorchester,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Frederick,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Garrett,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Harford,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Howard,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Kent,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Montgomery,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Prince George's,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Queen Anne's,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Saint Mary's,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Somerset,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Talbot,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Washington,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Wicomico,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
Worcester,,American Indian/Alaska Native Non-Hispanic/Latino,2018-2020,Suicide Rate
State,13.7,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Allegany,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Anne Arundel,15.0,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Baltimore City,17.3,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Baltimore County,13.8,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Calvert,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Caroline,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Carroll,12.7,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Cecil,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Charles,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Dorchester,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Frederick,14.6,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Garrett,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Harford,14.9,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Howard,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Kent,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Montgomery,11.1,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Prince George's,16.4,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Queen Anne's,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Saint Mary's,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Somerset,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Talbot,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Washington,16.2,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Wicomico,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
Worcester,,White Non-Hispanic/Latino,2018-2020,Suicide Rate
State,4.7,Hispanic,2018-2020,Suicide Rate
Allegany,,Hispanic,2018-2020,Suicide Rate
Anne Arundel,,Hispanic,2018-2020,Suicide Rate
Baltimore City,,Hispanic,2018-2020,Suicide Rate
Baltimore County,,Hispanic,2018-2020,Suicide Rate
Calvert,,Hispanic,2018-2020,Suicide Rate
Caroline,,Hispanic,2018-2020,Suicide Rate
Carroll,,Hispanic,2018-2020,Suicide Rate
Cecil,,Hispanic,2018-2020,Suicide Rate
Charles,,Hispanic,2018-2020,Suicide Rate
Dorchester,,Hispanic,2018-2020,Suicide Rate
Frederick,,Hispanic,2018-2020,Suicide Rate
Garrett,,Hispanic,2018-2020,Suicide Rate
Harford,,Hispanic,2018-2020,Suicide Rate
Howard,,Hispanic,2018-2020,Suicide Rate
Kent,,Hispanic,2018-2020,Suicide Rate
Montgomery,,Hispanic,2018-2020,Suicide Rate
Prince George's,,Hispanic,2018-2020,Suicide Rate
Queen Anne's,,Hispanic,2018-2020,Suicide Rate
Saint Mary's,,Hispanic,2018-2020,Suicide Rate
Somerset,,Hispanic,2018-2020,Suicide Rate
Talbot,,Hispanic,2018-2020,Suicide Rate
Washington,,Hispanic,2018-2020,Suicide Rate
Wicomico,,Hispanic,2018-2020,Suicide Rate
Worcester,,Hispanic,2018-2020,Suicide Rate
State,5.7,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Allegany,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Anne Arundel,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Baltimore City,6.1,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Baltimore County,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Calvert,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Caroline,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Carroll,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Cecil,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Charles,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Dorchester,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Frederick,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Garrett,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Harford,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Howard,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Kent,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Montgomery,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Prince George's,5.5,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Queen Anne's,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Saint Mary's,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Somerset,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Talbot,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Washington,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Wicomico,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
Worcester,,Black or African American Non-Hispanic/Latino,2018-2020,Suicide Rate
State,9.9,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Allegany,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Anne Arundel,12.2,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Baltimore City,8.8,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Baltimore County,11.0,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Calvert,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Caroline,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Carroll,12.1,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Cecil,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Charles,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Dorchester,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Frederick,13.0,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Garrett,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Harford,13.4,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Howard,7.6,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Kent,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Montgomery,7.8,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Prince George's,6.4,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Queen Anne's,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Saint Mary's,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Somerset,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Talbot,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Washington,14.5,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Wicomico,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
Worcester,,All races/ ethnicities (aggregated),2018-2020,Suicide Rate
